,filename,image,caption,image_text
306,2018-01-24_23-50-30_UTC.json,https://storage.cloud.google.com/procvaxx/2018-01-24_23-50-30_UTC.png,"The vaccines used by commercial fish farmers are not protecting fish from #disease, according to a new study.⠀
⠀
University researchers tested the efficacy of the vaccine for the bacterial pathogen #Piscirickettsia #salmonis by comparing the reaction of vaccinated and non-vaccinated #Atlantic #salmon when exposed to the #sea #louse Caligus rogercresseyi in the lab.⠀
⠀
The study was compiled by researchers at the University of Waterloo, the Pontifical Catholic University of Valparaiso and Chile’s University of Valparaiso. It showed vaccinated #salmon tend to show more symptoms when contracting diseases, with the #health impacts and ultimately #deaths occurring as if they’d never received a #vaccine.⠀
⠀
“Today’s vaccines are marketed to fish farms as necessary disease prevention and are even required by some insurance companies, but they are not nearly as effective as needed under real world conditions.” said Brian Dixon, a professor in #biology at Waterloo. “Some operators are giving five vaccinations per fish and then there are fish losses from the #stress of receiving multiple handlings and injections.”⠀
⠀
This is why we need to know the whole #pentoplate story of salmon farmed in #Tasmania. Including what is in the fish feed,  what medications salmon are given, and immediate public reporting of mass deaths ... and what caused them.⠀
⠀
#transparancy #sustainablesalmon #sustainablechef #cheflife #chefsofinstagram #BrandTasmania #DiscoverTasmania #gobehindthescenery", 
307,2018-09-20_19-45-33_UTC.json,https://storage.cloud.google.com/procvaxx/2018-09-20_19-45-33_UTC.png,ITS THURSDAY! Which means VACCINE CLINIC!:syringe: Is your pet due? If they are current on a doctor exam - stop by for discounted vaccines between the hours of 2-5pm! Give us a call for additional details.:syringe::syringe:#veterinarian #veterinarytechnician #veterinarymedicine #vaccines #vaccineclinic #lowcost #petcare #smallanimalvet,"Nobivac:registered: 1-DAPP
1 Dose/1ml
WIRA CANICOLA-
MERIAL
Rabies Vaccine
Killed Virus
Imrab:registered: 3 TF
02121772A
Exp.: 230CT 19
Ser:
TYPHOSA-
AEMORRHAGIA
SA BACTERIN
Intervet Inc
use only
Omaha, NE 68100 SA
C. Do
U.S. Vet Lic. No. 1654
carton
directions
138889-02
alla Bronchiseptica Vaccina
MERIAL
ent Live Cu ture
Shield"" O RAL
ster package for complete
1 Dosells
Rabies 3 Year TF
Fors. Consi Itar la caja.
t2 to 7°C Burn this vial.
teger Ingelheim Vetmedica, Ine
saph, MO 64506
Lic. No. 124
MERE
"
308,2018-02-18_22-21-07_UTC.json,https://storage.cloud.google.com/procvaxx/2018-02-18_22-21-07_UTC.png,"Science saves lives

This is literally how anti vaccination people act, it's so spot on.

#science #sciencesaveslives #vaccines #vaccinate #vaccinateyourkids #antivaccine (people suck) #heardmentality #autism #debunked","A STUDY LINKING AUTISM TO
CHILDHOOD VACCINATIONS HAS
NOT ONLY BEEN DEBUNKED,
BUT IT IS AN ELABORATE
FRAUD. WE TRUST THAT
THIS ENDS THE MATTER.
LA LA LA LA LAL
JASA
LA 10.
LAILA
LALA LA
LAILALAT
ANTI-
VACCINE
ACTIVISTS
CARA
WRAL UCUK
I STOSOOM
"
309,2018-09-06_23-16-01_UTC.json,https://storage.cloud.google.com/procvaxx/2018-09-06_23-16-01_UTC.png,Got my #flu shot (#vaccines) before the #influenza #season ramps up in the #autumn and #winter! @meijerstores,"012127. NDC 70461031803, RX#6085239
6085239
A1
:registered: meijer
VACCINE INFORMATION STATEMENT
Influenza (Flu) Vaccine
(Inactivated or Recombinant):
What You Need to Know
09/06/2018
pharmacy
2013 McFarland Rd
Rockford, IL 61107
(815)721-8610
1. Why get vaccinated?
Norberg, William
Fluclvx Quad 18-19 Inj
Influenza (""flu"") is a contagious disease that spreads around if
usually between October and May
Flu is caused by influenza viruses, and is spread mainly by cough
close contact
Anyone can get flu. Flu strikes suddenly and can last several days. Syr
age, but can include
• fever/chills
• sore throat
• muscle aches
• fatigue
• cough
• headache
• runny or stutly nose
Flu can also lead to pneumonia and blood infections, and cause diarrhea and seizures
children if you have a medical condition, such as heart or lung disease, flu can make
it worse
Flu is more dangerous for some people infants and young children, people 65 years of
age and older pregnant women and people with certain health conditions or a weakened
immune system are at greatest risk
Each year thousands of people in the United States die from flu, and many more
are hospitalized
Flu vaccine can:
• keep you from getting tu
• make Itu less severe if you do get
• keep you from spreading flu to vour family and other people
| 2. Inactivated and recombinant flu vaccine
and
Additional Warning Lal
A dose of flu vaccine is recommended every flu season
8 years of age may need two doses during the same
one dose each flu season
Some inactivated flu vaccines contain a very s
called thimerosal Studies have not show
vaccines that do not contain thimeros
There is no live flu virus in flu sho
There are many tlu viruses
made to protect against
upcoming flu season
may still provides
"
310,2018-10-24_15-12-54_UTC.json,https://storage.cloud.google.com/procvaxx/2018-10-24_15-12-54_UTC.png,126 #meme #memes #memesdaily #dankmemes #offensivememes #roadto1k #ironicmemes #dumbass #antivax,"Kid: I want to live to be 100 years old.
Antivax mom:
ghumanity gone26
Ghumanity gone26
THREE TAKE IT OR LEAVE IT.
"
311,2018-04-08_02-10-19_UTC.json,https://storage.cloud.google.com/procvaxx/2018-04-08_02-10-19_UTC.png,#vaccines #research #notsafe #needmoretest #testing,"YOUR CHILD CRIES FOR HOURS, RUNS A
FEVER, AND HAS A SEIZURE AFTER
VACCINATION AND NO ONE BATS AN EYE
YOU RESEARCH VACCINE INGREDIENTS
AND CHOSE NOT TO VACCINATE AND
EVERYONE LOSES THEIR MIND
"
312,2018-10-23_11-56-38_UTC.json,https://storage.cloud.google.com/procvaxx/2018-10-23_11-56-38_UTC.png,#Vaccine save lives,"Protected To
ceroLninde
(201813024)
Vaccines save lives.
Srs you nd your owed
ones ore sefe
unicef
T I
"
313,2019-03-11_13-25-29_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-11_13-25-29_UTC.png,"#Repost @who.searo
• • • • •
This is how can we prevent #infections in our communities:
- Hand #hygiene
- Safe water and #sanitation
- #Safefood preparation
- #Vaccination","World Health
Organization
The main ways
to prevent infection are:
COMMUNITY
Good hygiene
Safe water and sanitation
40%
10%
GLOBAL DISEASE BURDEN
DIARRHOEA
Safe food preparation
and good nutrition
Vaccinations
2-3
million deaths every year
Prevent
who.searo
edd Haata
Criallallon
"
314,2014-09-03_07-45-07_UTC.json,https://storage.cloud.google.com/procvaxx/2014-09-03_07-45-07_UTC.png,"This. One of the many reasons I'm #provaccination like every sane person should be. And on this dividing post, I start my vacation! #3moredays #honeymoon #september6th #pleasevaccinateyourchild #yourenotsmarterthanadoctor #yesyesimeanyou","Formaldehyde with VIRUSES
then got a syringe
and INJECTED it into your child
you would be ARRESTED and sent to JAIL
for child endangerment and abuse
Then WHY is it legal for doctor
to do it? and WHY would you let
them?
Educate yourself
Re-Think Vaccines
If you took
Copper wiring,
connected it to the
dity power grid,
then ran it through the walls of your house
and into the BEDROOM of your child
If you welded some scrap
Aluminum and Steel together
added some Tires, Cylinders,
Spark plugs and GASOLINE,
then took it out
and DROVE on a public road
you would be ARRESTED and sent to JAIL
for child endangerment and fire code violation
you would be ARRESTED and sent to JAIL
for public endangerment and unsafe vehide
Then WHY is it legal for Ford & Chevy
to do it? and WHY would you let
them?
Then WHY is it legal for electrician
to do it? and WHY would you let
them?
Educate yourself
Educate yourself
Re-Think Electricity
Re-Think Vehicles
If you burst into the bedroom
of a child you didn't know
wielding an AXE,
then FORCIBLY TOOK the child
out of bed and carried
them outside the house
If you took over a hundred
people, packed them into a
pressurized metal tube,
then used refined KEROSENE
to LAUNCH them to over 35,000 feet
at speeds of over 450 knots
ESE
you would be ARRESTED and sent to JAIL
for the assault & kidnapping of a child
you would be ARRESTED and sent to JAIL
for... I'm not sure, probably a lot of things
Then WHY is it legal for firefighter
to do it? and WHY would you let
them?
Then WHY is it legal for pilots
to do it? and WHY would you let
them?
Educate yourself
Educate yourself
Re-Think Firefighters
Re-Think Aviation
"
315,2016-08-22_16-18-34_UTC.json,https://storage.cloud.google.com/procvaxx/2016-08-22_16-18-34_UTC.png,How she feels about Monday mornings...and shots #toddlermom #momlife #vaccinessavebro, 
316,2018-10-20_00-59-03_UTC.json,https://storage.cloud.google.com/procvaxx/2018-10-20_00-59-03_UTC.png,"@pizza.gate_is.real -  @seetruth_heartruth_speaktruth -  Please ask for the vaccine inserts! It's so simple yet so hard. Our doctors should not deny us this information! It's called #InformedConsent •
#Repost @rosamgruber (@get_repost)
・・・
All you gotta do is read the inserts!! #wakeup #sheep #educatebeforeyouvaccinate #vaccineinjury #exvaxxer - #regrann#SVisionFamily #SVisionMagazine #SVisionGaming
#SVisionFamily1 - #regrann","CDC: 127 cases of child
paralysis in 22 states
under investigation
SHARE: f G
"
317,2017-03-11_05-36-47_UTC.json,https://storage.cloud.google.com/procvaxx/2017-03-11_05-36-47_UTC.png,"Going For A Holiday?
Stay Healthy during your trip

Get Sky Travel Medical Kit Today

Prebook Now &
win a trip to Sydney before 31st March 2017

PM for more info
Intro price RM100 
#sydney #london #paris #newyork #tokyo #kualalumpur 
#travel #theklskyclinic #vitamindrip #vaccination #hajj #umrah #travelmedicalkit","Sky
Travel
Medical Kit
GRAB IT NOW
skye
Travel
Clinic
Malaysia's First Travel Medical Kit
"
318,2018-11-24_18-54-33_UTC.json,https://storage.cloud.google.com/procvaxx/2018-11-24_18-54-33_UTC.png,It came out of nowhere :grimacing_face: #meme #memes #followforfollowback #fff #darkmemes #dankmemes #funnymemes #funny #antivax,"IG: Frozony
Anti-Vax kids
""When I grow up I want to be a...""
Easily prevented diseases
and illnesses
"
319,2016-07-29_20-55-22_UTC.json,https://storage.cloud.google.com/procvaxx/2016-07-29_20-55-22_UTC.png,Omgoodness I am SO excited to see this film!!! #nomandates #hearthiswell #cdcwhistleblower #vaxxed #vaxxedthemovie #vaccinechoicecanada #notgoingaway,"T16-Kingsway Theatr
Kingsway
VAXXED
W-GENE EVE $15.00
1
Sat July 30
05:00P
www.TicketingSystems.com
gro o T OE2 e T
sso0toczost
oxonit
e0'sts
T16-Kingsway Theatr
Kingsway
VAXXED
W-GENE EVE $15.00
1
Sat July 30
O5:00P
www.TicketingSystems.com
T16-Kingsway Theatr
Kingsway
VAXXED
W-GENE EVE $15.00
1
Sat July 30
05:00P
www.TicketingSystems.com
T16-Kingsway Theatr
Kingsway
VAXXED
W-GENE EVE $15.00
Sat July 30
05:00P
www.TicketingSystems.com
3/a 3M35-
SE Anr s
3n2 375-
cSdutooccapt:
eantooczo9
1558taczb92
raa
T16-Kingsway
Kingsway
Theatr
VAXXED
W-GENE EVE
$15.00
Sat
05:00P
www.TicketingSystems.com
July
0
"
320,2015-01-31_23-23-05_UTC.json,https://storage.cloud.google.com/procvaxx/2015-01-31_23-23-05_UTC.png,Lol #disney #measles #getthedamnvaccine #irresponsible parenting,"12 Insight | SAN FRANCISCO CHRONICLE AND SFGATE.COM Sunday, January 25, 2015
THE BACK PAGE
TOM MEYER www.meyertoons.com
WHY IS DOC
SOMAD
MOMMY?
Smal/World
MONS
AGINST
4COINES
QUARANTINE CENTER
MEACLES
GOOD WEEK
BAD WEEK
TING SHOTS From The Chronicle's Editorial Board
Barack President rebounds from
Obama drubbing in midterm elections
to deliver an eloquent State of
the Union address with liberal
Skl High temperatu
resorts without snow f
sorts to take th
step of shuttin
season. The d
agenda.
NFL
""This isn't ISIS, nobody is dy-
Disneyland Measles outb
"
321,2018-07-30_21-17-50_UTC.json,https://storage.cloud.google.com/procvaxx/2018-07-30_21-17-50_UTC.png,Vamos rir? :face_with_tears_of_joy::face_with_tears_of_joy::face_with_hand_over_mouth::woman_shrugging_medium-light_skin_tone: #follow #toptags #like #f4f #amazing_pictures #vaccination #twegramers #vsco #vsg,"QUEM NUNCA DEIKO O COPO
EM CIMA DO SOFA!
NUM SABE O QUE E DESAFIAR A MORTE!
"
322,2018-09-19_13-56-11_UTC.json,https://storage.cloud.google.com/procvaxx/2018-09-19_13-56-11_UTC.png,"WAKE UP MANKIND!

New International Version

Revelations 9.6
(During those days people will seek death but will not find it; they will long to die, but death will elude them.)
#truth #vaccines #justsayno #mzinkedmayhem #revalations #truth #inkedmayhem. I don't buy into the meme about a broadened criteria.","2012
1980
1940
Flu/H1N1 (Prenatal)
HepB (Birth)
Dtap (2 months)
DTP (2 months)
Polio (2 months)
Polio (2months)
Hib (2 months)
DTP
DTP (4 months)
Pneu (2 months)
Rotavirus (2months)
SMALLPOX Polio (4 months)
HepB (2 months)
DTP (6months)
Dtap (4 months)
""some children got
Polio (6months)
4 shots before the age
Polio (4 months)
Hib (4 months)
of 2. NEVER with more
MMR (12 months)
Pneu (4 months)
than 1 shot per visit
DTP (18 months)
Rotavirus (4 months)
DTP (5 years old)
Dtap (6 months)
Polio (6 months)
Hib (6 months)
""*children got 8 shots
Flu/HINI (6 months)
before age 2 and NEVER
Flu/H1N1 (7 months)
with more than 2 shots per Pneu (12 months)
visit
MMR (12 months)
Varicella (15 months)
HepA (15 months)
Dtap (18 months)
Polio (18 Months)
Hib (18 months)
HepA (18 months)
Flu/H1N1 (18 months)
Flu/H1N1 (2.5 years)
Dtap (4-6 years)
Educate Before You Vaccinate Polio (4-6 years)
MMR (4-6 years)
Varicella (4-6 years)
proud parents of unvaccinated:children find us on facebook Flu/HINI (4-6 years)
*49 DOSES of 14 vaccines
by the age of 6 (in 2012),
"
323,2016-11-20_14-03-56_UTC.json,https://storage.cloud.google.com/procvaxx/2016-11-20_14-03-56_UTC.png,#ParentsDoTheWork #CDCwhistleblower #VaxXed #HearUs #AskLouder,"VAXXED
VAXXED.COM
WE ARE NOT GOVERNMENT PROPERTY
The Brand That Cares
VAXXED
Dac
RDRO
ann
"
324,2016-05-04_20-19-16_UTC.json,https://storage.cloud.google.com/procvaxx/2016-05-04_20-19-16_UTC.png,"In case you have not checked this out yet! The latest Autism File with some great articles on wandering, work diversity, the movie VAXXED and as always, ""Targeted Games by Tali"", on page 53 (these games focus on social skills with peers). Link in my instabio- Enjoy!  #autism #autismawareness #autismfilemagazine #vaxxed #vaxxedthemovie #targetedgamesbytali #theautismspecialist","AutismLE
UPDATE:
Keeping
Our Kids
Safe (STOP
APR-MAY 2016
ISSUE 67
Providing Hope and Help for Autism Families
Adults on the Spectrum
Non-traditional Jobs, College &
Self Advocacy
The GMO
Debate
Deirdre Imus
Weighs In
VAXXED
Our Exclusive
Interview
with Producer Del Bigtree
"
325,2018-07-13_10-11-55_UTC.json,https://storage.cloud.google.com/procvaxx/2018-07-13_10-11-55_UTC.png,"Sh*t - this was me (pictured with my neighbourhood best friend Melinda) when I came out of hospital after being in there for MONTHS in the anorexic unit! I’d actually PUT ON weight in this pic! Not very “athletic” looking was I ... :rolling_on_the_floor_laughing:. In the first pic, at about 20yrs old -  I weighed around 55kg's, in the RECENT pic of me today, at almost 48yrs of age -  I weigh 70kg. :smiling_face_with_smiling_eyes: :woman_lifting_weights: Learn the causations - only then can you move forward! #anorexiarecovery #strong #iunderstand #progress #selfeducated #cellularhealth #hydration #oxidativestress #inflammation #toxicoverload #lowgsh #mucous #vaccines #lackoflove #indoctrination #medications #childtrauma #needcbd #acidosis #mentalhealth #recovery #askme :raising_hands::two_hearts:", 
