,filename,image,caption,image_text
262,2018-11-03_16-47-25_UTC.json,https://storage.cloud.google.com/procvaxx/2018-11-03_16-47-25_UTC.png,"Repost @vaccinetruth - The Uncomfortable Truth vs The Comforting Lie

First we inject children with #vaccines that cause brain damage and #cancer. Brain damaging vaccine ingredients explained here. http://bit.ly/2hMRcR6 Cancer causing vaccine ingredients explained here. http://bit.ly/2DHO6H1

Then when our kids get sick, we bring them into the conventional medical system, already proven to be the leading cause of premature death in the developed world. http://bit.ly/1G7jjvc We may also subject the children to #chemotherapy (after we helped them grow the cancer in the first place) yet chemotherapy is already proven to kill more than half of cancer patients........before the cancer does. http://bit.ly/2c7qxqB, Before the children are even born, we assault them in the womb, on the say so of a system that can't produce any healthy outcomes for the public at large. http://bit.ly/2Fj7tI2 This guarantees our children are born broken. We scratch our heads, as we allow a full medical and government assault on our children, and we wonder why the children are so #sick. We sit, we allow it, we cheer-lead it, we demand it, we believe it's safe and healthy.......but does this make any sense? Can #poison, #radiation and #toxicity improve health?

So are we doing all of this because we're applying logic and care to the protection of our children.........or are we being manipulated by an evil so immense, we simply can't fathom that it even exists? Awaken or perish. There is no third option.", 
263,2018-10-28_23-58-50_UTC.json,https://storage.cloud.google.com/procvaxx/2018-10-28_23-58-50_UTC.png,"Repost By @the_awoken_ones_: ""#awareness #spirituality #awakening #consciousness #exposure #awaken #spiritual #exposing #enlightenment #thematrix #matrix #gmo #flouride #chemtrials #flatearth #EMF #NWO #vaccines #HAARP #cures"" (via #InstaRepost @EasyRepost)","X
206
YOU TAKE
THE BLUE PILL:
THE STORY ENDS,
YOU WAKE UP IN
YOUR BED AND
3 BELIEVE WHATEVER
YOU WANT TO
BELIEVE
YOU TAKE
THE RED PILL:
YOU STAY IN
WONDERLAND
AND I SHOW YOU
HOW DEEP THE
RABBIT-HOLE
GOES.
@the_awoken_ones_| EasyRepost.com
"
264,2016-02-27_07-40-20_UTC.json,https://storage.cloud.google.com/procvaxx/2016-02-27_07-40-20_UTC.png,The cutest little boy with the biggest cry. Wally's big cry after his shot. #vaccine #scheduledshots #vaccinepreventablediseases #measleashot :syringe:,"THI WOKALE
"
265,2017-10-16_16-50-02_UTC.json,https://storage.cloud.google.com/procvaxx/2017-10-16_16-50-02_UTC.png,"#Repost @yasmineaf___ with @repostapp
・・・
That is a ton of #money to pay out for a product that is 100% #safe buy a #court system that holds more #power than the #SupremeCourt #vaccines #provax #antivax #libertarian #wakeupamerica #republican #democrat #conservative #liberal #truth #secrecy #mainstream #media","Vaccine Court has paid
3.7 billion in damages
to families
1EALTN
FREEDOM
""DAHO)
Pour bealth,
Health Freedom Idaho
Vaccines August 16, 2017 vaccine-court
vaccine-injury autism vaccines 3-billion-in-
damages
LIM yasmineaf
"
266,2018-01-25_02-16-56_UTC.json,https://storage.cloud.google.com/procvaxx/2018-01-25_02-16-56_UTC.png,"Example, 
I am vaccinated and I'm fine. 
I cried it out and I am fine. 
Etc. 
#vaxxed #hearthiswell #hearus #cuddleitoutdontcryitout #anticryitout","NEWS
IMAGES
ALL
VIDEOS
MAPS
""Survivorship bias or survival bias is
the logical error of concentrating on
the people or things that made it past
some selection process and
overlooking those that did not, typically
because of their lack of visibility. This
can lead to false conclusions in
several different ways. It is a form of
selection bias.""
"
267,2018-11-29_19-27-53_UTC.json,https://storage.cloud.google.com/procvaxx/2018-11-29_19-27-53_UTC.png,#Sheeple #WakeUpSheeple #NWO #NewWorldOrder #Agenda21 #VaccinesKill #VaccinesCauseAutism #FlourideFree #NonGmo #Gmo #MartialLaw #ConspiracyTheory #ConspiracyTheories #FemaCamp #ShadowGovernment #DavidIcke #WilliamCooper #PhilSchneider #PoliceState #Clones #Area51 #AlexJones #JesseVentura #PowersThatBe #BohemianGrove #SkullAndBones #BigPharma #MarchAgainstMonsanto #MassSurveillance,"SAY MMR VACCINES CAUSE
AUTISM
ONE MORE TIME
memegenerator.net
"
268,2018-08-30_18-25-49_UTC.json,https://storage.cloud.google.com/procvaxx/2018-08-30_18-25-49_UTC.png,When u get blocked by kat von d bc u told her a harsh truth via memes.... #sorrynotsorry #memes #katvond #vaccinate #ur #kid #b,"SGK
Mudeim
Pull 21% Ê 1:24 PM
thekatvond
"
269,2017-09-17_13-44-06_UTC.json,https://storage.cloud.google.com/procvaxx/2017-09-17_13-44-06_UTC.png,Less tax more memes #freedom #ancap #antigovernment #newworldorder #masssurviellance #corruption #minarchy #republican #I #the #guns #libertarian #deletetheelite #anarchy #wakeup #meme #kek #vaccines #conspiracy #followforfollow #falseflag #endracism #bitcoin #cryptocurrencies #politicians #taxationistheft #ronpaul #voluntarism #theworld,"SO WE HEAVILY TAX
EVE
NETU
CIGARETTES
ALCOHOL
AND SODA
TO DISCOURAGE CERTAIN BEHAVIORS
The Free Thought
PLEASE TELL ME AGAIN WHY WE TAX INCOME
"
270,2016-10-29_17-18-53_UTC.json,https://storage.cloud.google.com/procvaxx/2016-10-29_17-18-53_UTC.png,Follow @curb_your_ego #kangenwater #stopbayer #freeyourmind #rothschild #rockafeller #vegan #stoptheviolence #stopthenwo #nwo #healthy #healthyliving #fruits #vegetables #detox #wakeup #wakeupworld #organic #gmo #stopmonsanto #illuminati #flouride #bilderberg #peace #peaceofmind #chemtrails #corruption #agenda21 #hollowearth #cannabiscures #vaccines,"ark
02
Absolute Return n Kids
PUBLIC SCHOO
TRAUMA BASED
MIND CONTROL
MK ULTRA
Ao B
CtlooSE YOUR
SEXUALITY
GAY?
Bi, Staight
SEX
SEX ED
SEX ED
DDees.com
"
271,2019-03-12_00-19-00_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-12_00-19-00_UTC.png,"Just in time for St. Paddy's Day! Who needs vaccines when you have the ""Luck of the Irish"" to protect you?
.
.
.
#tshirts #measles #unvaccinated #stpattysday #kiss #me #kissmeimirish #shots!","Kiss me
Unvaccinated
I'm
"
272,2014-05-08_11-08-00_UTC.json,https://storage.cloud.google.com/procvaxx/2014-05-08_11-08-00_UTC.png,Wednesday was an adventure. Getting vaccinations an rushing off to GIS #100happydays #day48 #wellwell #vaccination, 
273,2016-11-08_17-16-55_UTC.json,https://storage.cloud.google.com/procvaxx/2016-11-08_17-16-55_UTC.png,Brave babies had their meningitis b vaccine today and still smiling #proudmummy #meningitis #vaccine #saveslives,"IND
1177/
"
274,2018-07-06_19-33-34_UTC.json,https://storage.cloud.google.com/procvaxx/2018-07-06_19-33-34_UTC.png,"And you will do in the future. .
.
.
.
.
#vaccines  #knowledge #wisdom #philosophy  #science #trump #christianity  #peace #love #universe #obama #republican #army  #Europe  #democrat  #news #evolve #wakeup #media #kurdistan  #truth #World #consciosness #enlightment #pedophiles #lies #government  #revolution #liberal #conservative","One day, you'll look back and
realize that you worried
too much about things that
don't really matter.
"
275,2016-09-29_21-54-35_UTC.json,https://storage.cloud.google.com/procvaxx/2016-09-29_21-54-35_UTC.png,#makethetruthknown #truth #lies #yourgovernmentislying #medialies #hiddentruths #seekthetruth #corruption #vegan #organic #eatorganic #chemicals #processedfoodscausecancer #cancer #curesforcancer #holisticdoctors #cancer #chemicalscausecancer #godisnotgreat #religionisbullshit #religion #religionkills #vaccines #vaccinescausedisease #truthbetold #truthhurts #medicine #falseflag,"AL
Stanislaw R. Burzynski, M.D., Ph.D. - Medical Pioneer
Stanislaw R. Burzynski, MD, PhD, is an
internationally recognized physician and
scientist who has devoted his whole life to
cancer research. Burzynski Clinic has been
treating thousands of cancer patients from all
over the world for over 40 years.
Dr. Burzynski is a pioneer in cancer research,
known worldwide for discovering
Antineoplastons, which act as molecular
switches to turn off cancer cells without
destroying normal cells.
"
276,2015-06-02_17-11-58_UTC.json,https://storage.cloud.google.com/procvaxx/2015-06-02_17-11-58_UTC.png,My boy getting the necessary requirements to start school this year:United_States::thumbs_up_medium-light_skin_tone::soccer_ball::balloon:#toddler#vaccine#screentest#allgrownup#braveboy#healthyliving#headstart#excited,"NG ME
"
277,2018-01-18_16-46-29_UTC.json,https://storage.cloud.google.com/procvaxx/2018-01-18_16-46-29_UTC.png,When you find an awesome parental choice doctor for your kids...the drive is totally worth it #parentalchoice #antivax #saynotoshots #tampa #worthit #doctorsappt #itscold,"Tampa bound for lil dudes doctors
appt
"
278,2015-01-01_16-02-24_UTC.json,https://storage.cloud.google.com/procvaxx/2015-01-01_16-02-24_UTC.png,"By @every.eye.open via @RepostWhiz app:
#Repost @theglobalmovement with @repostapp. ・・・ Nurses against Mandatory #Vaccines was founded and formed when mandatory vaccination policies were being introduced into workplaces, and there seemed to be no rhyme or reason. First and foremost, #NAMV is not anti-vaccine, but pro-choice when it comes to vaccination. We believe that all persons should have the right to choose and refuse medical treatment; that means #nurses and healthcare workers alike. Research and other publicly acquired information now shows why: #hospital systems are REQUIRED to have a 90% or higher #flushot reception rate among their staff, or they lose up to 2% of their funding of Medicare/Medicaid. You now face being fired and without a job if you refuse a flu vaccine. This is a human rights violation, is a violation of the Patient Bill of Rights. 
FACT: A study completed by the independent Cochrane Collaboration group showed that the influenza vaccine offers very little protection, and that using the vac- cine in healthy persons was basically useless. 
FACT: The CDC lumps in deaths from the #influenza with deaths from pneumonia– Actual numbers of flu related deaths hover around 2000-5000 annually.- not the 30,000 number that is often quoted in the press. More people die each year from heart disease, respiratory failure, hospital error, and sepsis. 
FACT: It is illegal to sue a vaccine manufacturer if you have an adverse reaction to a vaccine.

FACT: All #flu vaccine inserts state right on the packaging that the vaccine has not been studied for safety in pregnant women, and that there may be less of an anti- body response in children and the elderly. 
FACT: The Center for Infectious Disease Research and Policy has completed a study showing that vaccinating healthcare workers showed little, if any, evidence of protection for patients– this is contrary to the false claims made by #healthcare organizations that forced #vaccine policies are to protect patients. 
www.namv.org
#truth #nurse #doctor #health #healing #nature #organic #vegetarian #vegan #food #2015
(#RepostWhiz app)","REPOSTWHIZ APP
@every.eye.open
NAMVE
NURSES AGAINST
MANDATORY VACCINES
12 (
theglobalmovement
"
279,2018-12-03_20-13-36_UTC.json,https://storage.cloud.google.com/procvaxx/2018-12-03_20-13-36_UTC.png,#Repost with @Repostlyapp @nickcatonemma I installed a new plaque with a think clear cover to protect the new one. Town also has a camera covering the memorial area now. #flyhighnicholas:airplane::blue_heart: I love you. I’ll never let you be forgotten. #vaccines #dtap #health #healthy #healthyliving #healthylife #neverforget #healthychoice #healthychoices,"|nicholas Scott Catone
Sept 8, 2015
May 12, 2017
Gly High Hicholas!
nickcatonemma
t3
"
280,2016-07-19_02-05-10_UTC.json,https://storage.cloud.google.com/procvaxx/2016-07-19_02-05-10_UTC.png,"#Repost @legz_4_daze with @repostapp
・・・
According to the whistleblowers’ court documents, Merck’s misconduct was far-ranging: It ‘failed to disclose that its mumps vaccine was not as effective as Merck represented, (ii) used improper testing techniques, (iii) manipulated testing methodology, (iv) abandoned undesirable test results, (v) falsified test data, (vi) failed to adequately investigate and report the diminished efficacy of its mumps vaccine, (vii) falsely verified that each manufacturing lot of mumps vaccine would be as effective as identified in the labeling, (viii) falsely certified the accuracy of applications filed with the FDA, (ix) falsely certified compliance with the terms of the CDC purchase [of the MMR vaccine] contract, (x) engaged in the fraud and concealment described herein for the purpose of illegally monopolizing the U.S. market for mumps vaccine, (xi) mislabeled, misbranded, and falsely certified its mumps vaccine, and (xii) engaged in the other acts described herein to conceal the diminished efficacy of the vaccine the government was purchasing.’” “These fraudulent activities, say the whistleblowers, were designed to produce test results that would meet the FDA’s requirement that the mumps vaccine was 95 per cent effective. To the whistleblowers’ delight, the judge dismissed Merck’s objections to the case proceeding, finding the whistleblowers had plausible grounds on all of the claims lodged against Merck.” The whistleblowers’ charges include detailed specifics on how Merck cheated, in order to produce the false conclusion that the mumps component of the MMR vaccine was 95% effective. For example, Merck placed rabbit antibodies into blood samples—pretending these were human antibodies signaling a high level of immune response to the vaccine.

It should be noted that this far-reaching charge of fraud covers years during which Dr. Julie Gerberding was the president of Merck vaccines.

Why does this matter? Because Gerberding, before landing her high-paying job at Merck, was the head of the US Centers for Disease Control. #learntherisk #vaccineinjury #fraud","tracifrost1976
eIG PHARMA
AD KARM
Dr.
In court yet AGAIN..
S
MERCK
NAMED IN
WHISTLEBLOWER
LAWSUIT FOR
FALSIFYING
MUMPS VACCINE
EFFECTIVENESS
Tafe gor Effectiel
legz_4_daze
"
281,2019-04-11_06-36-29_UTC.json,https://storage.cloud.google.com/procvaxx/2019-04-11_06-36-29_UTC.png,"We can't deny the facts people!
#antivax
#relatable
#meme
#funny
#disney","Kid: *gets vaccinated
Kid: *gets hit by a bus*
Anti-vax moms:
/modsarestraight
Coincidence
I THINK NOT
"
282,2019-04-01_16-41-44_UTC.json,https://storage.cloud.google.com/procvaxx/2019-04-01_16-41-44_UTC.png,Yes he did . . . Blessings to his family and friends. #bethechange #nofoodisworthdyingfor Repost from @foreverscholar_ using @RepostRegramApp -#RIPNIPSEY #33 #Nipsey #DrSebi #Herbalist #Holistic #NaturalImmunity #VACCINES #BigPHARMa #GeneticEngineering #GMO #Monsanto#Bayer #5g #Glyphosate #216 #Agenda2030 #TheMedicineIsInTheFood #PhStraight #ProperAlkalinity #WakeUp,"""I Almost Did It Elder.""
Nipsey
Hussle
""What Do You Mean
Almost? You Woke
Up The Streets Child!""
Dr.
Sebi
"
283,2018-09-11_14-48-59_UTC.json,https://storage.cloud.google.com/procvaxx/2018-09-11_14-48-59_UTC.png,"Detoxing enhances the body's natural cleansing processes and should be done 3-4 times per year. If you are experiencing fatigue, poor immunity, skin issues, hormonal imbalance, weight issues or any other stubborn symptoms CALL NOW to take advantage of our detox special and receive an individualized DETOX plan.

#naturalhealth #detox #health #naturalmedicine #naturopathy #vegan #vegetarian #juicing #exercise #alternativemedicine #healthylifestyle #southflorida #functionalmedicine #aromatherapy #homeopathy #naturalhealth #instadaily #instagood #instahealth #instafit #instafood #holisitic  #vegansofig #holisticnutrition #holisticliving #plantbaseddiet #holistichealing #naturalcures #vaccineinjury","DETOX
@counterculturalhealth
"
284,2013-04-15_22-36-26_UTC.json,https://storage.cloud.google.com/procvaxx/2013-04-15_22-36-26_UTC.png,#firstbandaid #vaccinations #bravegirl, 
285,2018-09-10_14-29-50_UTC.json,https://storage.cloud.google.com/procvaxx/2018-09-10_14-29-50_UTC.png,"Waiting for a doctor for vaccination 
#doctor #vaccination #waiting #health #WHO #twinrix #fsme", 
286,2017-11-01_15-56-46_UTC.json,https://storage.cloud.google.com/procvaxx/2017-11-01_15-56-46_UTC.png,#badge #flu #nhs #vaccines #vaccinated #influenza #prevent #germs #spreading #November #2017,"NE HAD MY FLU JAB 2
I CARE
2017
"
287,2019-03-08_12-16-09_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-08_12-16-09_UTC.png,So. Just had my HiB vaccination. The one that babies have. The one where they need calpol and loads of cuddles. Yeah. I will be downing a bottle of that and will require numerous hugs for the foreseeable. It :face_with_symbols_on_mouth: hurt but hopefully that will be the kick start my immune system needs. #vaccination #hib #feelbetter #friday #hibvaccine,"MO
"
288,2018-06-11_02-30-51_UTC.json,https://storage.cloud.google.com/procvaxx/2018-06-11_02-30-51_UTC.png,"A Vaccine expert, Dr. Thomas Jefferson expressed his concern about giving a baby multiple shots in one visit alone •
•••••••
The committee  that approves new vaccines into the market admits that they've never been tested simultaneously. :film_projector:Video evidence is available and will be uploaded shortly. •
••••••••
#wakeup #vaccinesharm #wheretheresriskthereischoice #unavoidablyunsafe #noliability #cdcwhistleblower #idonotconsent #nomandatoryvaccines #nomandatedvaccines #forceveggiesnotvaccines #naturalimmunity #herdimmunity #motherhood #pregnancy #learntherisk #fatherhood #saidnomother #askwhy #healthfreedom #parentalrights #parentalrightsmatter #research #vaers #mychildmychoice #prochoice can't be pro choice for abortion and against allowing mothers to choose what gets injected into our children. :speaking_head::ear::thought_balloon:","reported
Geier DA
7.
Summary of Results and Media Response
relations
the risk
Transl Ne
Our study showed that infants who receive several vaccines
concurrently, as recommended by CDC, are significantly more
likely to be hospitalized or die when compared with infants
who receive fewer vaccines simultaneously. It also showed
that reported adverse effects were more likely to lead to
hospitalization or death in younger infants.
These findings are so troubling that we expected major
media outlets in America to sound an alarm, calling for an
immediate reevaluation of current preventive health care
practices. But 4 years after publication of our study, this has not
happened. Could it be because, according to Robert Kennedy,
Jr., about 70% of advertising revenue on network news comes
from drug companies? In fact, the president of a network news
division admitted that he would fire a host who brought on a
guest that led to loss of a pharmaceutical account. That may
be why the mainstream media won't give equal time to stories
about problems with vaccine safety.15
8
Geier D
neurode
formulat
Vaccine
2014;2(2
Geier DA
9.
neurode
10. Lai YC, Y
vaccine:
Drugs De
11. Miller NZ
Papers S
Atlantea
12. Castrano
a report
Human
National
(NIOSH)
www.cd
2016
13. Offit PA
multiple
Pediatric
14. Goldmar
Conclusion
The safety of CDC's childhood vaccination schedule was
never affirmed in clinical studies. Vaccines are administered
to millions of infants every year, yet health authorities have
no scientific data from synergistic toxicity studies on all
combinations of vaccines that infants are
among i
Vaccine
likely to receive.
Toxicol
content
National vaccination campaigns must be supported by scientific
evidence. No child should be subjected to a
is not based on sound scientific principles and, in fact, has been
shown to be potentially dangerous.
15. Jaxen, J.
Before It
health policy that
health/2
pharma
Journal of American Physicians and Surgeons Volume 21 Number 2
Summer 2016
"
